,s3_path,label
28457,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5108_68587ed1-09e8-41dd-adf1-a1c14943b1eb.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28458,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5121_50ccdf86-3c9c-48b1-8637-3aaa2ee767ca.jpg,[0 1 1 0 0 0 1 0 0 0 0 0 0 0 0]
28459,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5129_e4857d63-6656-465b-ae03-2f7eecbfbd04.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28460,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5142_b99a3e4b-ed01-4a99-b140-1ab5feafe1ae.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28461,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5145_ee3fed54-2571-4c08-a3c2-6a36054ed945.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28462,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5147_aa49685f-5cb5-4990-aa7d-f18db5b4b89b.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28463,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5149_8a77e694-2d6c-407b-bc44-ecbf47df9367.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28464,s3://ladi/Images/FEMA_CAP/9099/615229/DSC_5158_aea0bb5c-2a66-4470-bbe2-55fd3bd34015.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28465,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_07bcbfbc-7fa3-44cc-bf0b-27a2fbab9d04.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28466,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_0e505061-a5e4-4829-8040-9a469d0fa9c8.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28467,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_12ab7139-5a7b-4ed0-b8a7-5ff5f8b0ca27.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28468,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_14a0e57c-624c-4d15-b1be-005c3718dd87.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
28469,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_1a73844e-99e5-4116-a399-f5d9d40be803.jpg,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28470,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_1bbd478f-c108-47ca-834a-2c32454ae1b7.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28471,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_20976e23-4f30-4bb3-8c6a-b989f7fcb50e.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28472,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_34a581fa-9f4b-45b0-be71-25d5d3b93c6a.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28473,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_3c710d45-d915-4eaa-8a04-9a79f6ce7c9c.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0]
28474,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_3e5a6b6e-c57d-4895-93a2-abd4d55ffedd.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28475,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_47207501-6028-4cb2-99e7-7e7ffea99a1c.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28476,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_478826c4-9a9f-4c13-8986-b1b191158bb5.jpg,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0]
28477,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_4861cac4-7592-40ca-afa6-2f6b6112b82e.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28478,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_56256660-4f55-43b9-8242-52e65c9adb23.jpg,[0 0 1 0 1 0 0 0 0 0 0 1 0 0 0]
28479,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_5e5a7c22-5695-4c78-baee-ba68e69abc9d.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28480,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_63591737-439b-4baa-a769-ed1970b341c1.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
28481,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_699ac81e-be99-4f3b-812b-3b25b4864deb.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28482,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_6ffa8789-5a95-4d91-9cee-85d408678721.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28483,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_745f2675-821f-497c-95e7-40dca910a949.jpg,[0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]
28484,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_7a109d8f-00bf-4e96-af5d-365a8c1ddfaf.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28485,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_7cf02db3-93c8-484a-a67d-290b09d89f5e.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28486,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_7d14c98c-1735-4f7d-805e-bd6b0a47796a.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28487,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_81c866c5-c570-4f6b-88f6-ebbad21a5cea.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28488,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_8376d03a-27ce-4954-9ee3-f9aa8369db26.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
28489,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_8aec3d1f-f69d-4b51-b2e6-643eaaf67cee.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28490,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_8bcfc370-2f52-4403-9353-6d72ab97097c.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28491,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_8e117971-fbb8-4ded-af8d-274447947ad2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28492,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_933fef12-959b-4577-88c0-9fe1ec20cf74.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28493,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_94cbad36-30e7-4aca-ac59-312932485383.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28494,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_b6787ec6-48e4-4663-bc23-643707670d51.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28495,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_b70d0ad7-66ab-4081-a91d-c3068166744f.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28496,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_b762820b-052b-4cf0-99b5-6f8407637786.jpg,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0]
28497,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_bd56db83-03b7-40de-80fc-acb1164f19d8.jpg,[0 1 1 0 1 0 0 0 0 1 0 0 0 0 0]
28498,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_be3929e8-86dc-48e8-9a1f-ce258a7c4c2b.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28499,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_bf371266-6379-49d7-92c3-d71fbade7b04.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28500,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_bf6fa082-86ca-4247-bd5e-76a0fbce2678.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28501,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_c6507bcf-909d-4ee8-84fe-800a4ff8845f.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28502,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_c7a270e9-6c49-4110-8a76-535da29c2649.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28503,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_cb681053-c911-493d-9652-a7fcf298bc93.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28504,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_cc19d8ad-62e3-4173-abf5-ce4ec257b5d2.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28505,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_d85ca3f8-a7c4-4792-a09b-027194fa69e4.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28506,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_e0557b6c-d422-46a2-a603-7c7e3390636d.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28507,s3://ladi/Images/FEMA_CAP/9099/615233/Bay-Gulf_f2872d52-2708-4971-aa20-faa23f2d6bfd.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28508,s3://ladi/Images/FEMA_CAP/9099/615234/-022_ff3f6368-c932-495e-8fad-bb5760e2745a.jpg,[0 0 1 0 1 0 0 0 0 0 0 1 0 0 0]
28509,s3://ladi/Images/FEMA_CAP/9099/615234/-023_ef4d6de4-262e-44fb-a9a3-9f07b7e72f83.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28510,s3://ladi/Images/FEMA_CAP/9099/615234/DSC_4408_d94467ec-369e-4dec-957a-7b37805457f9.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28511,s3://ladi/Images/FEMA_CAP/9099/615234/DSC_4412_689cb237-63df-4949-a46a-a5e944ffe4e5.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28512,s3://ladi/Images/FEMA_CAP/9099/615234/DSC_4420_05c0192d-009e-401b-a0d2-b04bd3e7c6a5.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28513,s3://ladi/Images/FEMA_CAP/9099/615234/DSC_4427_fcfda42e-2ad6-47d1-bfc0-fa9a87568e0e.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28514,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5620_f606ce3f-cf2d-4538-9776-476152325ee2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28515,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5622_e758dd07-6910-4615-a17a-d1873c9794c7.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28516,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5625_7a12edea-f420-43c0-80f0-8ffd6740e8fe.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
28517,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5626_f50b3da1-49e3-40a3-92da-7afd94eb1361.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28518,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5642_b274bd42-655c-4a46-8c7d-e86d1cd64fb0.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28519,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5648_1a8ed70e-5669-4909-8ebe-bdb5b5355370.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28520,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5658_f2061155-17e4-439b-b109-d8f07cec8898.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28521,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5661_aa29a694-910c-4b40-912b-a14bef73ce2d.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28522,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5679_fff2fbae-aed9-4b36-aa1d-4cd849ff3b67.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28523,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5681_2728bcda-c572-4962-afce-37c17fd82bb9.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28524,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5703_7ae5d7fc-4129-442b-ac3f-0e92f643aea1.jpg,[0 0 1 0 1 0 0 0 0 0 0 1 0 0 0]
28525,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5718_43f9ba94-f155-48ea-abb1-feeecd148a0e.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28526,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5723_fa92a0e5-6a16-41f9-8017-d3d3cf46bac1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28527,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5724_83c3eb52-b36e-4494-b729-b5f7ec6ef0df.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28528,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5731_3fbdc535-b027-4947-9335-837a22c53b9c.jpg,[0 1 1 0 1 0 0 0 0 0 0 0 0 0 0]
28529,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5735_26a65793-4edc-49e3-ab6a-4f11c3b0fad5.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28530,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5742_f77922c9-492e-4ffb-a1ea-014c9f14b66a.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28531,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5751_f9e3cdd1-9093-4851-b00b-522573f06cf8.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28532,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5753_061dec0a-5066-4168-abe8-142030ca21b6.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28533,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5756_e6c69278-f7ad-4319-97b4-c79bd29de2fe.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28534,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5763_f27cbb2a-94b9-49f7-8fec-a1e3ec332472.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28535,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5764_4e079738-1f89-4121-aa9d-95d750388eab.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28536,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5765_731c7fff-a620-49c6-a57e-b96cc01474e3.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28537,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5766_336c952f-a8a2-436d-aa2d-31ee012cbb98.jpg,[0 0 1 0 1 0 0 0 0 1 0 0 0 0 0]
28538,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5769_9716f248-dadf-4e77-baad-369df23a64e0.jpg,[0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
28539,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5781_f92a4533-9065-4cc6-a30d-1d01d6cfeaf6.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28540,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5787_fad10c19-4094-4f3e-b56a-f1c0ca131436.jpg,[0 1 0 1 0 0 0 0 0 0 0 0 0 0 0]
28541,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5827_ec302336-ae69-4d98-b664-72bef1e8eff2.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
28542,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5852_2392a1e7-97b7-4581-9974-97f150c9607a.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28543,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5855_cbababbd-7c2f-40d7-9d44-3da59cea0f25.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
28544,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5867_2a3ba546-0edd-44ca-8a9f-2fa1d9a91e75.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28545,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5874_7c917434-81a5-4154-aa88-283fe37e191b.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28546,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5878_e4e84b82-b887-4800-aa51-13431d7310d7.jpg,[1 0 0 0 1 0 0 0 0 0 0 1 0 0 0]
28547,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5896_10e8e69e-5dcf-4590-a324-89951cc632ae.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28548,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5900_343f4c16-69c4-4beb-bee2-91c291cc7e10.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28549,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5906_3ed241db-0510-4cb7-807e-03197d853dee.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28550,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5915_4bab2aac-e9c3-4671-a3b3-d00b9c866385.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
28551,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5919_ec6f3c93-8119-41f3-8237-15731291b078.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
28552,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5920_bdd91fa7-13f4-43d9-bc14-2521d9f27fae.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28553,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5926_4f61857b-8cf8-438b-9357-d502352500e4.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
28554,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5938_fe4b38a1-59fb-4bce-9c47-d157b13ee19e.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
28555,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5940_379a1894-6948-4748-9b25-fbb6ac8cc40c.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28556,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5941_d6974dd2-eaca-4459-bfbb-f3c16a78e6ee.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28557,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5942_d8153bc5-3342-4e82-af8e-2b51ff59dfa6.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28558,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5946_24367cec-e0d2-48cd-a5ca-dae5ed20ee9d.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28559,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5949_c20143cb-0cdc-4f7f-a56c-5f13d490aa39.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28560,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5954_d32364a0-a581-44d8-af5b-fab0a67ad80e.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28561,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5968_c27de5c5-aee6-46c8-ad0f-e0ee30ba3e4e.jpg,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28562,s3://ladi/Images/FEMA_CAP/9099/615236/DSC_5978_cf3cad73-f353-4fc8-a479-12fc98fcd8c7.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28563,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_5986_eb29131b-2748-4a55-8137-f6a83f12bf9f.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28564,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6001_09fe2efe-ba2b-4ea6-831e-5522a9108d6b.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28565,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6013_55d21320-3a47-4a60-9689-24c35028552e.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28566,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6019_dc27bf5a-fe4e-43a8-ad3e-26c8cda8cd67.jpg,[0 0 1 0 0 0 1 0 0 0 0 0 0 0 0]
28567,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6030_05dd8268-f701-4890-8ff5-7d78fec0df40.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28568,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6038_05231588-559e-4529-8b5d-7b829948a570.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28569,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6040_5f2bf9ab-192c-4b20-aa51-8cd960161899.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28570,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6043_9363e364-6ee8-440d-90e1-d7629b739bff.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28571,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6051_1d8d25a2-0755-4713-8344-aef51d77ced4.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28572,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6059_a1bf9da2-23d2-4f57-86b8-8792872ff0f0.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28573,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6070_82c76609-5a0b-4b1a-9387-91ab1aeedab1.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28574,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6078_917a2b1b-2a33-4ed6-ac6a-b69cda98f139.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28575,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6086_6ffe2534-208c-46e9-beb9-2a9dbc04bccb.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28576,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6087_50740857-8a46-4561-a8e6-cca5f1a87942.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28577,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6100_38275969-dca6-47f1-86af-a77d16019f94.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28578,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6108_e1ece0da-0776-4ba0-bbe8-a22a40bb8c57.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28579,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6117_f0b23201-591c-44c9-95bf-0a464a3b2126.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28580,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6126_2443f112-0ef8-4af9-933c-8c0ad6e1b9f3.jpg,[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
28581,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6129_d5412854-9c7c-485b-87c8-e8f0f88c6cca.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28582,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6132_a047f0ce-e27d-4c36-8d86-573e01659246.jpg,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0]
28583,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6136_91f6f837-aadf-433f-8139-af808be95f3e.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28584,s3://ladi/Images/FEMA_CAP/9099/615237/DSC_6137_58fadfc8-f387-43ba-9734-7d696d2f9675.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28585,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6140_aa34528c-e064-4d4d-8d3e-30442ffd3244.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28586,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6141_7d029264-6b86-4500-baa4-593a52e6b828.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28587,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6143_1ce9cbe8-fdac-4164-9797-f57ab42c2d05.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28588,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6145_8d9b0629-e935-4d62-8c43-d960588b7ecb.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28589,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6146_b7f106f9-fe1d-4004-8606-291cd781a4c5.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28590,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6167_098dde4c-7984-49fa-9454-3dc2f0eb22c8.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28591,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6177_e7fb53df-e02d-44a0-9715-c8425516040c.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28592,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6178_671fb088-dc94-49b1-acb2-d22401f1ecbd.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28593,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6183_837f700e-3644-4902-8bf5-64eff2fd0f18.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28594,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6184_7ca87bc1-d9ed-4088-a650-3cbf4a778669.jpg,[0 0 1 0 1 0 0 0 0 0 0 0 0 0 0]
28595,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6192_5744be02-b829-4d53-8ec2-02115f4072e3.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28596,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6193_4c2df442-8aae-46fe-a969-2d32a4028417.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
28597,s3://ladi/Images/FEMA_CAP/9099/615265/DSC_6198_f672b1eb-38ea-496c-a1e8-c1028f38df70.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
