,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
551388,a6f9bbf6d8bbdf0441ef4e67526b76a8872fecfb,2019-11-02 14:10:31,42.321435,-71.586345,508.0,9661398.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616373/MA_054_2_bf1ccd46-84a3-4329-81e8-3a44eca43d7a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616373/MA_054_2_bf1ccd46-84a3-4329-81e8-3a44eca43d7a.jpg
551389,27b0c40c4b5f0e7a3681bdcca1512d9318f846cf,2019-11-02 14:09:00,42.307801666666705,-71.5907133333333,442.0,8272943.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616373/MA_054_2_c551217f-a67a-4671-9f77-650822dca86d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616373/MA_054_2_c551217f-a67a-4671-9f77-650822dca86d.jpg
551390,d7c5072c220bcf1a188825a258555dbef8e91504,2019-11-02 14:09:13,42.305765,-71.5854983333333,450.0,10380243.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616373/MA_054_2_cba5bcb6-6583-4358-b7b2-4f8a7cde936a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616373/MA_054_2_cba5bcb6-6583-4358-b7b2-4f8a7cde936a.jpg
551391,3ec26843b9537fcc7d589fa73ec283ccfbfa28ca,2019-11-02 14:11:00,42.3166933333333,-71.59668,508.0,9516795.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616373/MA_054_2_d1d06bfd-a700-46b5-bf8f-5d79078580a2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616373/MA_054_2_d1d06bfd-a700-46b5-bf8f-5d79078580a2.jpg
551392,943e4bb81e0dcc26c4043a6192dba5fa84f9bd55,2019-11-02 14:09:11,42.3058916666667,-71.58632166666669,447.0,10027764.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616373/MA_054_2_d25ee1f3-92c2-40b7-89f4-b0879b522950.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616373/MA_054_2_d25ee1f3-92c2-40b7-89f4-b0879b522950.jpg
551393,1d0f2442f8b54dc0c9f76286a33e5a4f27a3f4aa,2019-11-03 16:07:20,42.068098333333296,-72.13675,602.0,7015446.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_990362a5-e3e9-4f4c-9890-1d19442c46e1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_990362a5-e3e9-4f4c-9890-1d19442c46e1.jpg
551394,c0e214bd6d111af566ff341c94c946f8f4c06291,2019-11-03 16:07:38,42.0733,-72.1383783333333,609.0,6589507.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_c95947fa-754a-488f-81b1-2aaa0432777f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_c95947fa-754a-488f-81b1-2aaa0432777f.jpg
551395,3f3b31198ad0eb7f8a36da7a30081427aa861b68,2019-11-03 16:07:35,42.072553333333296,-72.13760500000001,606.0,6372904.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_c9bf7531-c049-4082-a3ed-c4e5f69d6ce2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_c9bf7531-c049-4082-a3ed-c4e5f69d6ce2.jpg
551396,f41da101186ee060479385031a3bf33cad4e329c,2019-11-03 16:07:25,42.069695,-72.136425,605.0,6950671.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_cad1db1c-c68a-4522-89e0-b34d8aa53153.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_cad1db1c-c68a-4522-89e0-b34d8aa53153.jpg
551397,563ad4b0b23112abeb324bceff0737b9a5a523ff,2019-11-03 16:07:26,42.069998333333295,-72.1364166666667,605.0,6941302.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_db06182a-a42d-4f54-91f9-869e782d723e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_db06182a-a42d-4f54-91f9-869e782d723e.jpg
551398,d1962a4be6df71329f33a9089b0a0e136a7f4b31,2019-11-03 16:07:49,42.0754883333333,-72.1419833333333,618.0,6699158.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_e088411d-f300-4f03-96cf-c72e7ce47634.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_e088411d-f300-4f03-96cf-c72e7ce47634.jpg
551399,bc60735356b8c76ef8eab0d719571b1a09dff6cb,2019-11-03 16:08:10,42.07508666666671,-72.1510333333333,627.0,6563111.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_e3ca3d39-26d8-4975-9131-0449d013b784.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_e3ca3d39-26d8-4975-9131-0449d013b784.jpg
551400,27604c303a1e8d027b29973c7646d325d66d0304,2019-11-03 16:08:15,42.073846666666704,-72.1527333333333,635.0,6501962.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_eaef9259-14d4-4dff-b1f4-86996d9db54b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_eaef9259-14d4-4dff-b1f4-86996d9db54b.jpg
551401,b8eab4d66b58cd981c0e9487e3ee8149d30f28b5,2019-11-03 16:07:47,42.075179999999996,-72.141235,617.0,6476541.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_115_2_f0425093-94cb-4082-a63b-a5bce3542191.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_115_2_f0425093-94cb-4082-a63b-a5bce3542191.jpg
551402,504cc2ce9edfd6c6d66d5f00227e761cc5d30b2a,2019-11-03 16:33:34,42.148179999999996,-72.329655,617.0,6804929.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_058cf1d7-5281-40c8-883c-d0c46301869e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_058cf1d7-5281-40c8-883c-d0c46301869e.jpg
551403,f808dc4df9c9dba16d955b299d9d5d0ed941edcb,2019-11-03 16:35:28,42.1378116666667,-72.3334783333333,588.0,6757352.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_1e8a1513-8e1e-40bd-af00-b3b15f628b68.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_1e8a1513-8e1e-40bd-af00-b3b15f628b68.jpg
551404,85448fd9a4f15b72d77d8065dcca947f488725c9,2019-11-03 16:33:49,42.148168333333295,-72.33653000000001,606.0,6703887.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_2265395d-d7b7-41a3-9707-64c5130127df.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_2265395d-d7b7-41a3-9707-64c5130127df.jpg
551405,125f1e27547bd952a08a4ce99386c62c0762a8f6,2019-11-03 16:35:23,42.13705,-72.3364983333333,598.0,6612698.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_2adf25ba-4280-4ba5-86a3-ec0583994d3a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_2adf25ba-4280-4ba5-86a3-ec0583994d3a.jpg
551406,162bab90a6a1cac2ae12120d256c8483756662cc,2019-11-03 16:35:20,42.136641666666705,-72.3383533333333,603.0,7228335.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_40991a4d-8640-43d9-a9ca-b94223532ab0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_40991a4d-8640-43d9-a9ca-b94223532ab0.jpg
551407,b0f9ae482ef3aab6204b876aa41580a2b56b9c5a,2019-11-03 16:35:24,42.1373483333333,-72.335285,594.0,6688527.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_443b9361-8172-483a-a7c0-eea512f2a63c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_443b9361-8172-483a-a7c0-eea512f2a63c.jpg
551408,e4fac07fa578c347544b0a9e22b035bef18673ed,2019-11-03 16:35:21,42.136776666666705,-72.3377266666667,600.0,6722134.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_70843560-a241-4c30-be46-a052481cba55.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_70843560-a241-4c30-be46-a052481cba55.jpg
551409,3da06891106347184c459d8658a67a56b91fc647,2019-11-03 16:35:18,42.136376666666706,-72.33964,602.0,6741492.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_e11084b4-be01-471e-a145-2500277b2563.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_e11084b4-be01-471e-a145-2500277b2563.jpg
551410,756324d1ab9e2a1f222ece9bb00dc3532b959822,2019-11-03 16:33:51,42.148065,-72.33744166666669,604.0,7175271.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_123_2_f904adb3-b773-4d3a-afb1-1e62eabe3804.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_123_2_f904adb3-b773-4d3a-afb1-1e62eabe3804.jpg
551411,e90429aefba0ce7c76b94e360e626f77e973aa6b,2019-11-03 15:39:37,42.1002333333333,-71.803995,638.0,6866521.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_06736845-cac6-4139-bc77-5798b2c66918.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_06736845-cac6-4139-bc77-5798b2c66918.jpg
551412,01b946df620a11be3847162bcc2a40ca0f1e5549,2019-11-03 15:39:15,42.093841666666705,-71.8102616666667,597.0,6787341.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_0be5107b-d463-494a-86d5-125fde6778ec.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_0be5107b-d463-494a-86d5-125fde6778ec.jpg
551413,03f9e2c99073fa0d7636d432f7c7effca62ba1fd,2019-11-03 15:39:26,42.09622833333329,-71.80513499999999,624.0,6726832.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_206c9be5-6443-47b6-bba7-8de4181ededb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_206c9be5-6443-47b6-bba7-8de4181ededb.jpg
551414,41a30fb96b3b7b0c0ffe83b897bf48bbe351fcc2,2019-11-03 15:38:37,42.1040333333333,-71.82023833333331,626.0,6863097.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_213efe0b-9f58-4f28-9c87-991b9eebbc74.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_213efe0b-9f58-4f28-9c87-991b9eebbc74.jpg
551415,2b1c6d187e6b8eec809ec6df3cecdc29e9c8e4f2,2019-11-03 15:38:19,42.10551833333329,-71.812125,618.0,6842009.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_38b7a3b6-c28d-4d13-a58b-62b8f52255b4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_38b7a3b6-c28d-4d13-a58b-62b8f52255b4.jpg
551416,5e42073c9fd7297c6ab40ea6bbfcc1c894b48c13,2019-11-03 15:38:50,42.098943333333295,-71.8213866666667,611.0,6676755.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_4ac2183c-c69a-4fc6-a3d6-2b226fb1aef7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_4ac2183c-c69a-4fc6-a3d6-2b226fb1aef7.jpg
551417,03ec3c26d0967787e4ccc250b323dacec6490160,2019-11-03 15:38:59,42.0955083333333,-71.8194166666667,610.0,6807145.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_4b143a14-ec7d-4cc8-b553-b41520227773.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_4b143a14-ec7d-4cc8-b553-b41520227773.jpg
551418,5d4a26e7dbcf05a574424ea8d023d219e33a98ec,2019-11-03 15:38:30,42.10544,-71.8175933333333,615.0,6739126.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_675688c1-e927-4946-aebf-548b2b5885c2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_675688c1-e927-4946-aebf-548b2b5885c2.jpg
551419,df75a642bf454271433ac3bac34d90afdd279dcd,2019-11-03 15:39:06,42.094201666666706,-71.8157216666667,607.0,6837731.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_68dc6873-6644-4b51-a2b3-10469a1b6d62.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_68dc6873-6644-4b51-a2b3-10469a1b6d62.jpg
551802,f86537c45ee8f5c4167e4ad9c24801d435b91a00,2019-11-03 15:14:40,42.2971566666667,-72.1784666666667,904.0,5669866.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_166_2_af8f5036-aa5e-4550-9886-606acd862f9e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_166_2_af8f5036-aa5e-4550-9886-606acd862f9e.jpg
551803,614a61944ac9748d9aed006f0c2c8a48b798f0f7,2019-11-03 15:12:50,42.271333333333295,-72.1972566666667,978.0,5110798.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_166_2_c7d28ae7-0401-48f7-b247-8521feabac33.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_166_2_c7d28ae7-0401-48f7-b247-8521feabac33.jpg
551804,4fba3876a289da586064d82a67b6c50fa6872e01,2019-11-03 15:13:57,42.28613666666671,-72.1693916666667,814.0,5110172.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_166_2_ea2b9144-2acf-4a7e-860d-129df51619ed.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_166_2_ea2b9144-2acf-4a7e-860d-129df51619ed.jpg
551805,07d22edf7113cbfc83258d6bc8671800b2f15162,2019-11-03 15:39:38,42.2705366666667,-71.7696283333333,638.0,5320891.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_057c7b41-e668-4260-a531-4ab57f14ec0f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_057c7b41-e668-4260-a531-4ab57f14ec0f.jpg
551806,a6853a0d31aeea77c83b539b3070038bf5251720,2019-11-03 15:41:44,42.2743266666667,-71.7960516666667,671.0,5513913.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_14768837-19bd-4ade-b1a3-0836a769ba52.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_14768837-19bd-4ade-b1a3-0836a769ba52.jpg
551807,85971d6a4e9585552403e93533bc135cf6b8bb03,2019-11-03 15:39:36,42.2697816666667,-71.77036,642.0,5972901.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_2bece54b-6b32-46d5-8404-58d31ad0e161.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_2bece54b-6b32-46d5-8404-58d31ad0e161.jpg
551808,791d8045e0d765099e78c592faf8488eacc8e447,2019-11-03 15:41:02,42.2867866666667,-71.7869533333333,619.0,5419190.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_2c6a936c-fc4d-4fcb-9fab-031ae3f3a480.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_2c6a936c-fc4d-4fcb-9fab-031ae3f3a480.jpg
551809,76fc6a721752e96cfe9788c8ec4d8afc7393df70,2019-11-03 15:41:48,42.272954999999996,-71.7941716666667,660.0,5492297.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_64af97a0-8d0f-45c7-9868-87cf58da3d3a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_64af97a0-8d0f-45c7-9868-87cf58da3d3a.jpg
551810,e50695ed93fcdd11729a96f841809bd523bec257,2019-11-03 15:41:00,42.28707,-71.786035,621.0,5563067.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_774cfdfe-a983-4af6-848a-d28785aaaf49.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_774cfdfe-a983-4af6-848a-d28785aaaf49.jpg
551811,baf7fa0210828a2b5cdd5db62303829ae3e89773,2019-11-03 15:40:10,42.282568333333295,-71.7661933333333,622.0,5846092.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_7996fdaa-511b-442c-9a3b-ecb6530d27c9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_7996fdaa-511b-442c-9a3b-ecb6530d27c9.jpg
551812,cd8b8c2c398bd4f20204233ecdcd01f62cce63e3,2019-11-03 15:41:50,42.272155,-71.79321166666669,654.0,5238136.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_ceb80c1f-3985-4882-a5a6-c99e614bf79b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_ceb80c1f-3985-4882-a5a6-c99e614bf79b.jpg
551813,ae07733c3c28f105866ca4d84c40f97f533e1d82,2019-11-03 15:40:13,42.2835033333333,-71.7671466666667,619.0,5492218.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_180_2_da9b11b8-518f-41b3-87ae-91fe77e833d2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_180_2_da9b11b8-518f-41b3-87ae-91fe77e833d2.jpg
551814,2fa1b41a2ba90ef4f7e36ebbca949955ed79cad8,2019-11-03 15:34:18,42.2239133333333,-71.7570466666667,668.0,5762656.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_1ac94d71-21fc-4717-88a5-121a1b16942c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_1ac94d71-21fc-4717-88a5-121a1b16942c.jpg
551815,0fe79b864a50d9d051acdc585579f5725b9a0155,2019-11-03 15:35:07,42.23279,-71.772875,682.0,5525612.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_23c06b4b-f4ef-4370-a5f1-e8fceee7236c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_23c06b4b-f4ef-4370-a5f1-e8fceee7236c.jpg
551816,e0330a3016fd01864d79a22e3e96a017bb07da00,2019-11-03 15:35:11,42.2320333333333,-71.77504,682.0,5639977.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_3d85b157-4043-40b6-9a9b-449139bbdccc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_3d85b157-4043-40b6-9a9b-449139bbdccc.jpg
551817,b213501157ee00b9a23023ae2b3ef1c36387dbe3,2019-11-03 15:34:13,42.221641666666706,-71.7565583333333,671.0,5484181.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_6b1a95b9-c47c-454a-bc26-f03a0f72948f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_6b1a95b9-c47c-454a-bc26-f03a0f72948f.jpg
551818,8a2fc24b7339f674da1e878ee016d08b0c414f4b,2019-11-03 15:35:44,42.223656666666706,-71.7879066666667,696.0,5555309.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_6b2bbb0b-b6d0-4ba7-a405-5cee5d12d959.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_6b2bbb0b-b6d0-4ba7-a405-5cee5d12d959.jpg
551819,b1d4a274b377a69854a51decbdc3a787b3eabe00,2019-11-03 15:35:48,42.22161,-71.7874833333333,693.0,5543311.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_6ba0b41e-899e-4a88-88e6-98f95be34905.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_6ba0b41e-899e-4a88-88e6-98f95be34905.jpg
551820,95fe7991f24aa1610f6e7a933e69cb9c220df56a,2019-11-03 15:33:28,42.205735,-71.76760166666669,688.0,6041144.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_791767ea-b39d-4533-a588-a30782348add.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_791767ea-b39d-4533-a588-a30782348add.jpg
551821,f0214aac602f447b0f85b75589ed017be81b8e48,2019-11-03 15:33:30,42.206416666666705,-71.7659016666667,693.0,5818598.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_7b74386b-d58d-4f72-945a-6855c4b0467e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_7b74386b-d58d-4f72-945a-6855c4b0467e.jpg
551822,87bc81c4a5a2fa7a7fed189c87ba9ab5cef30e5f,2019-11-03 15:34:16,42.223003333333295,-71.75686,668.0,6019409.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_8ed5d514-e4db-4c0e-afdc-e5558b6cacc5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_8ed5d514-e4db-4c0e-afdc-e5558b6cacc5.jpg
551823,d6552c02239181294891035f0d5f1fcad972c5cf,2019-11-03 15:35:47,42.222426666666706,-71.7877116666667,693.0,5588383.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_181_2_f58143e4-c139-4072-a493-ae09e5c64ca8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_181_2_f58143e4-c139-4072-a493-ae09e5c64ca8.jpg
551824,f22935f00f284098c9ca0496d9ac035dc7b8aba2,2019-11-03 15:56:22,42.27793,-71.9061266666667,704.0,5282322.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_183_2_0eedf389-1e5b-4c2b-82a2-7458f77cd6f4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_183_2_0eedf389-1e5b-4c2b-82a2-7458f77cd6f4.jpg
551825,72b73378003f94dc5305260c8734a0a45a706914,2019-11-03 15:55:14,42.2810133333333,-71.8764633333333,655.0,4955388.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_183_2_1a04aa8a-a85f-48f6-9eac-ac258eaa16ae.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_183_2_1a04aa8a-a85f-48f6-9eac-ac258eaa16ae.jpg
551826,ea3a1c3dcc4178104729474eb98144c4ddacfeb9,2019-11-03 15:54:45,42.277515,-71.8627183333333,644.0,5224616.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_183_2_1d464dcf-d8b2-4eaf-9676-836dad23a8c2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_183_2_1d464dcf-d8b2-4eaf-9676-836dad23a8c2.jpg
551827,7a16dcd94b2c4721d61eb4368e2d885ceb501997,2019-11-03 15:57:46,42.2531666666667,-71.8755033333333,551.0,5326564.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_183_2_20def01b-2127-4b2b-a623-4e307f1d9dcc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_183_2_20def01b-2127-4b2b-a623-4e307f1d9dcc.jpg
551828,d633e07e6ef9d50f7068365acab6369d4c56167d,2019-11-03 15:57:47,42.253083333333294,-71.8748533333333,553.0,5302159.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9171/616454/MA_183_2_2d890369-17ca-4f0e-8185-72f27184090b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616454/MA_183_2_2d890369-17ca-4f0e-8185-72f27184090b.jpg
552158,298b2eb433c9366754459a433e6db353a1c9d3e2,2019-11-03 15:39:12,42.093740000000004,-71.8121333333333,599.0,6727288.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_7381812c-6411-4709-ba67-d4769888710d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_7381812c-6411-4709-ba67-d4769888710d.jpg
552159,bf65fb58b7905fbbde39e1701dda8354792d744d,2019-11-03 15:39:10,42.093816666666704,-71.8133616666667,602.0,6762236.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_c265621d-bf41-4126-bec4-4e018f178b4e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_c265621d-bf41-4126-bec4-4e018f178b4e.jpg
552160,b5cbcd2916d406d662e75dccb1e22c0cc9095c61,2019-11-03 15:39:30,42.0976166666667,-71.8042233333333,633.0,7029038.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_135_2_d71b3943-a875-46ef-8759-b6071f94adda.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_135_2_d71b3943-a875-46ef-8759-b6071f94adda.jpg
552161,bd5295692cb912473415b88dfaa787368f7f1f43,2019-11-03 16:24:20,42.1021783333333,-72.58098000000001,577.0,5390797.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9171/616406/MA_158_2_09b21d8c-1ab2-4475-8d9f-704835c1376f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9171/616406/MA_158_2_09b21d8c-1ab2-4475-8d9f-704835c1376f.jpg
